instrument,timeframe,direction,setup,entry_price,exit_price,sl_usd,pnl,r,entry_time,exit_time,r_base,pyr_r,macro_zone,macro_mult,macro_rule,month,f11_skip,f11_type,skip_metrics,modified,pyr_triggered,exit_time_parsed,is_open,gf_blocked,sign,stop_price,in_metrics,trade_id,bars_to_fill,entry_in_signal_bar,dist_from_open_r,entry_style,mfe_r,mae_r,mfe_12h,mae_12h,stop_touched,stop_close_through,stop_wick_only,bars_to_stop,beyond_stop_r,beyond_stop_atr,atr_at_entry,cf_mfe_r,cf_mfe_no_retest_r,cf_reclaimed,cf_reached_1r,cf_reached_2r,cf_reached_5r,hours_to_cf_mfe,stop_fate,_med_beyond_r,_p75_beyond_r,_med_beyond_atr,_p75_beyond_atr
ETHUSDT,15M,SHORT,TBX0,2918.972842721617,2944.87,25.9,-12.95,-0.5,2025-12-17 14:45:00+00:00,2025-12-17 14:45,-0.5,-0.5,YELLOW,0.5,День перед CPI,2025-12,,,False,,,2025-12-17 14:45:00+00:00,False,False,-1.0,2944.872842721617,True,2025-12-17 14:45:00+00:00|SHORT|TBX0|2918.9728|25.9,0.0,True,0.26552730804567715,market_like,1.408603966085602,-2.9311643736827415,4.998179255660884,-4.286762829281202,True,True,False,0.0,1.9311643736827415,2.5644188160014685,19.504285714285743,4.998179255660884,,True,True,True,False,4.25,hopeless,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,1H,SHORT,TBX7B,2780.4,2835.93246538465,62.98,-69.67,-1.11,2025-12-18 19:00:00+00:00,2025-12-19 02:45,-1.11,-1.11,GREEN,1.2,CPI после 12:00 UTC,2025-12,,,False,,,2025-12-19 02:45:00+00:00,False,False,-1.0,2843.38,True,2025-12-18 19:00:00+00:00|SHORT|TBX7B|2780.4|62.98,3.0,False,0.7240393775801828,limit_retest,0.11797395998730219,-0.952683391552874,0.11797395998730219,-2.6816449666560795,False,False,False,,0.0,0.0,31.58214285714283,,,False,False,False,False,,ambiguous_stop,0.4321185415586152,0.6756383432490256,0.6360653867547656,1.0796369927068623
ETHUSDT,15M,LONG,TBX7A,2970.24,2976.289264485269,44.64,2.99,0.07,2025-12-19 19:00:00+00:00,2025-12-20 13:00,0.07,0.07,NORMAL,1.0,,2025-12,,,False,,,2025-12-20 13:00:00+00:00,False,False,1.0,2925.6,True,2025-12-19 19:00:00+00:00|LONG|TBX7A|2970.24|44.64,0.0,True,0.11379928315412023,market_like,0.7114695340501841,-0.1155913978494591,0.7114695340501841,-0.1155913978494591,False,False,False,,0.0,0.0,22.144285714285747,,,False,False,False,False,,clean_winner,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,15M,LONG,TBX7A,2976.3611218753,2981.885489733179,13.84,9.14,0.66,2025-12-21 04:00:00+00:00,2025-12-21 12:30,0.66,0.66,NORMAL,1.0,,2025-12,,,False,,,2025-12-21 12:30:00+00:00,False,False,1.0,2962.5211218752997,True,2025-12-21 04:00:00+00:00|LONG|TBX7A|2976.3611|13.84,0.0,True,0.33678626266618994,market_like,2.5743409049638655,-0.4162660314523105,2.5743409049638655,-2.4104856846314946,False,False,False,,0.0,0.0,6.015000000000002,,,False,False,False,False,,clean_winner,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,15M,LONG,TBX7A,2989.1337379339875,2996.8436771693077,17.89,5.6,0.31,2025-12-21 22:30:00+00:00,2025-12-22 02:00,0.31,0.31,NORMAL,1.0,,2025-12,,,False,,,2025-12-22 02:00:00+00:00,False,False,1.0,2971.2437379339876,True,2025-12-21 22:30:00+00:00|LONG|TBX7A|2989.1337|17.89,0.0,True,0.19528999072038186,market_like,3.983021915372407,-1.2931100018998045,3.983021915372407,-1.2931100018998045,True,False,True,14.0,0.2931100018998045,0.6690269851073091,7.837857142857144,4.96681174209124,4.96681174209124,True,True,True,False,10.5,winner_survived_stop_touch,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,15M,LONG,TBX7A,3064.0842454928406,3042.76,21.32,-21.32,-1.0,2025-12-22 14:45:00+00:00,2025-12-22 15:00,-1.0,-1.0,NORMAL,1.0,,2025-12,,,False,,,2025-12-22 15:00:00+00:00,False,False,1.0,3042.7642454928405,True,2025-12-22 14:45:00+00:00|LONG|TBX7A|3064.0842|21.32,0.0,True,0.8566719274315419,market_like,0.4181873596228594,-1.317272302666071,0.4181873596228594,-4.8350959424409305,True,True,False,0.0,0.3172723026660711,0.4442645754352072,15.225714285714307,0.3708140012738811,,True,False,False,False,0.25,hopeless,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,15M,LONG,TBX7A,3055.3,3033.29,25.95,-20.3,-0.97,2025-12-22 16:15:00+00:00,2025-12-22 17:00,-0.97,-0.97,NORMAL,1.0,,2025-12,,,False,True,,2025-12-22 17:00:00+00:00,False,False,1.0,3029.3500000000004,True,2025-12-22 16:15:00+00:00|LONG|TBX7A|3055.3|25.95,0.0,True,0.197302504816969,market_like,0.12755298651252198,-1.2832369942196602,0.12755298651252198,-3.6339113680154216,True,False,True,3.0,0.2832369942196602,0.38621776826934817,19.030714285714307,-0.6050096339113785,,True,False,False,False,1.25,ambiguous_stop,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,1H,SHORT,TBX0,3031.36,3007.1577171062245,13.16,24.2,1.84,2025-12-22 17:00:00+00:00,2025-12-22 22:45,1.84,-0.75,NORMAL,1.0,,2025-12,,,False,,True,2025-12-22 22:45:00+00:00,False,False,-1.0,3044.52,True,2025-12-22 17:00:00+00:00|SHORT|TBX0|3031.36|13.16,0.0,True,0.810030395136767,limit_retest,5.346504559270526,-0.9072948328267518,5.346504559270526,-0.9072948328267518,False,False,False,,0.0,0.0,19.587857142857178,,,False,False,False,False,,clean_winner,0.4321185415586152,0.6756383432490256,0.6360653867547656,1.0796369927068623
ETHUSDT,15M,SHORT,TBX0,2995.1930755053445,2947.0149117424535,33.12,48.18,1.45,2025-12-23 02:30:00+00:00,2025-12-23 16:00,1.45,1.45,NORMAL,1.0,,2025-12,,,False,,,2025-12-23 16:00:00+00:00,False,False,-1.0,3028.3130755053444,True,2025-12-23 02:30:00+00:00|SHORT|TBX0|2995.1931|33.12,0.0,True,0.5264771888482975,limit_retest,2.895322328059913,-0.6070931308772852,1.9985831976251358,-0.6070931308772852,False,False,False,,0.0,0.0,11.731428571428589,,,False,False,False,False,,clean_winner,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,1H,LONG,TBX0,2955.09,2914.6134,40.48,-37.24,-0.92,2025-12-23 16:00:00+00:00,2025-12-23 17:45,-0.92,-0.92,NORMAL,1.0,,2025-12,,,False,,,2025-12-23 17:45:00+00:00,False,False,1.0,2914.61,True,2025-12-23 16:00:00+00:00|LONG|TBX0|2955.09|40.48,1.0,False,0.6842885375494139,limit_retest,0.26482213438734686,-1.1632905138339957,0.8065711462450503,-1.1810770750988129,True,True,False,7.0,0.16329051383399573,0.3597978227060729,18.37142857142859,0.8065711462450503,,True,False,False,False,3.0,ambiguous_stop,0.4321185415586152,0.6756383432490256,0.6360653867547656,1.0796369927068623
ETHUSDT,1H,SHORT,TBX7B,2909.4,2946.377991590454,36.98,-35.13,-0.95,2025-12-23 17:00:00+00:00,2025-12-23 18:30,-0.95,-0.95,NORMAL,1.0,,2025-12,,,False,,,2025-12-23 18:30:00+00:00,False,False,-1.0,2946.38,True,2025-12-23 17:00:00+00:00|SHORT|TBX7B|2909.4|36.98,3.0,False,1.2355327203894013,limit_retest,0.057328285559759086,-1.5254191454840416,0.057328285559759086,-2.1184424012979908,True,True,False,0.0,0.5254191454840416,0.9984217287575616,19.460714285714307,0.057328285559759086,,True,False,False,False,1.0,hopeless,0.4321185415586152,0.6756383432490256,0.6360653867547656,1.0796369927068623
ETHUSDT,1H,LONG,TBX0,2968.71,2937.420666950258,32.79,-29.65,-0.9,2025-12-23 20:00:00+00:00,2025-12-24 02:30,-0.9,-0.9,NORMAL,1.0,,2025-12,,,False,,,2025-12-24 02:30:00+00:00,False,False,1.0,2935.92,True,2025-12-23 20:00:00+00:00|LONG|TBX0|2968.71|32.79,2.0,False,0.7929246721561451,limit_retest,0.58035986581274,-1.4245196706312913,0.58035986581274,-1.6041476059774293,True,True,False,26.0,0.42451967063129126,0.8636001063546926,16.11857142857148,-0.328453796889295,,True,False,False,False,1.5,hopeless,0.4321185415586152,0.6756383432490256,0.6360653867547656,1.0796369927068623
ETHUSDT,15M,LONG,TBX0,2932.6180707053136,2942.08,21.63,10.9,0.5,2025-12-24 16:00:00+00:00,2025-12-25 00:15,0.5,0.5,GREEN,1.25,Канун праздника (прочие),2025-12,,,False,,,2025-12-25 00:15:00+00:00,False,False,1.0,2910.9880707053135,True,2025-12-24 16:00:00+00:00|LONG|TBX0|2932.6181|21.63,0.0,True,0.3891849609483942,market_like,1.3902879932818526,-0.5815104348272594,1.3902879932818526,-0.5815104348272594,False,False,False,,0.0,0.0,13.540714285714264,,,False,False,False,False,,clean_winner,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,15M,LONG,TBX7B,2942.277350796854,3003.988216407783,9.67,37.11,3.84,2025-12-28 22:15:00+00:00,2025-12-29 07:00,3.84,11.22,NORMAL,1.0,,2025-12,,,False,,True,2025-12-29 07:00:00+00:00,False,False,1.0,2932.607350796854,True,2025-12-28 22:15:00+00:00|LONG|TBX7B|2942.2774|9.67,0.0,True,0.5881438259414616,market_like,11.760356691121604,-0.7422286242868843,11.760356691121604,-0.7422286242868843,False,False,False,,0.0,0.0,5.966428571428618,,,False,False,False,False,,clean_winner,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,15M,SHORT,TBX0,2918.4532022871413,2936.9690888954774,39.39,-16.63,-0.42,2025-12-29 15:00:00+00:00,2025-12-30 03:15,-0.42,-0.42,NORMAL,1.0,,2025-12,,,False,,,2025-12-30 03:15:00+00:00,False,False,-1.0,2957.843202287141,True,2025-12-29 15:00:00+00:00|SHORT|TBX0|2918.4532|39.39,0.0,True,0.2228179160410955,market_like,0.18667687959231677,-0.7853972508976543,0.18667687959231677,-0.7853972508976543,False,False,False,,0.0,0.0,18.419999999999977,,,False,False,False,False,,not_applicable,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,1H,LONG,TBX7A,2983.87,2993.203610344266,9.0,9.33,-1.0,2026-01-01 14:00:00+00:00,2026-01-02 02:15,-1.0,-1.0,NORMAL,1.0,,2026-01,,,False,True,,2026-01-02 02:15:00+00:00,False,False,1.0,2974.87,True,2026-01-01 14:00:00+00:00|LONG|TBX7A|2983.87|9.0,3.0,False,0.272222222222202,limit_retest,2.7433333333333394,-0.8744444444444324,2.7433333333333394,-0.8744444444444324,False,False,False,,0.0,0.0,4.270714285714348,,,False,False,False,False,,ambiguous_stop,0.4321185415586152,0.6756383432490256,0.6360653867547656,1.0796369927068623
ETHUSDT,15M,LONG,TBX7A,3003.073966760784,3017.770460747372,11.8,20.89,1.77,2026-01-02 03:00:00+00:00,2026-01-02 14:30,1.77,1.77,NORMAL,1.0,,2026-01,,,False,True,,2026-01-02 14:30:00+00:00,False,False,1.0,2991.273966760784,True,2026-01-02 03:00:00+00:00|LONG|TBX7A|3003.074|11.8,0.0,True,0.19440396277829322,market_like,5.584409596543707,-0.3994887085410112,9.243731630442037,-0.3994887085410112,False,False,False,,0.0,0.0,7.290714285714297,,,False,False,False,False,,clean_winner,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,1H,LONG,TBX7B,3239.68,3217.1430147810097,22.54,-21.41,-0.95,2026-01-06 06:00:00+00:00,2026-01-06 07:30,-0.95,-0.95,NORMAL,1.0,,2026-01,,,False,,,2026-01-06 07:30:00+00:00,False,False,1.0,3217.14,True,2026-01-06 06:00:00+00:00|LONG|TBX7B|3239.68|22.54,2.0,False,1.0013309671694637,limit_retest,0.6770186335403824,-1.3092280390416933,3.0310559006211255,-2.2923691215616513,True,False,True,0.0,0.30922803904169327,0.9176227195786738,7.595714285714329,3.0310559006211255,,True,True,True,False,8.25,stop_hunt,0.4321185415586152,0.6756383432490256,0.6360653867547656,1.0796369927068623
ETHUSDT,1H,SHORT,TBX7B,3091.0,3101.0,10.0,-9.7,-0.97,2026-01-09 09:00:00+00:00,2026-01-09 11:15,-0.97,-0.97,NORMAL,1.0,,2026-01,,,False,,,2026-01-09 11:15:00+00:00,False,False,-1.0,3101.0,True,2026-01-09 09:00:00+00:00|SHORT|TBX7B|3091.0|10.0,0.0,True,-0.9440000000000055,limit_retest,1.04699999999998,-1.2360000000000126,3.421000000000004,-5.398999999999978,True,False,True,9.0,0.23600000000001264,0.2447226131397818,9.643571428571379,3.421000000000004,,True,True,True,False,3.75,stop_hunt,0.4321185415586152,0.6756383432490256,0.6360653867547656,1.0796369927068623
ETHUSDT,1H,LONG,TBX7B,3124.35,3112.2825000000003,12.07,-11.71,-0.97,2026-01-11 14:00:00+00:00,2026-01-11 15:45,-0.97,-0.97,NORMAL,1.0,,2026-01,,,False,,,2026-01-11 15:45:00+00:00,False,False,1.0,3112.2799999999997,True,2026-01-11 14:00:00+00:00|LONG|TBX7B|3124.35|12.07,3.0,False,1.3330571665285575,limit_retest,0.43496271748135873,-1.3438276719138194,1.8765534382767266,-2.7879038939519543,True,False,True,0.0,0.34382767191381935,0.9179965239373871,4.520714285714283,1.8765534382767266,,True,True,False,False,2.5,stop_hunt,0.4321185415586152,0.6756383432490256,0.6360653867547656,1.0796369927068623
ETHUSDT,1H,LONG,TBX7A,3121.13,3133.209096365947,9.0,12.08,4.03,2026-01-13 04:00:00+00:00,2026-01-13 15:00,4.03,4.03,NORMAL,1.0,,2026-01,,,False,,,2026-01-13 15:00:00+00:00,False,False,1.0,3112.13,True,2026-01-13 04:00:00+00:00|LONG|TBX7A|3121.13|9.0,1.0,False,0.6833333333333435,limit_retest,4.811111111111081,-1.1577777777777858,7.438888888888869,-1.1577777777777858,True,False,True,2.0,0.1577777777777858,0.17327638804149817,8.194999999999968,8.362222222222195,8.362222222222195,True,True,True,True,11.5,winner_survived_stop_touch,0.4321185415586152,0.6756383432490256,0.6360653867547656,1.0796369927068623
ETHUSDT,15M,LONG,TBX7A,3388.0628803699583,3340.1579531392053,65.93,-17.29,-0.26,2026-01-14 19:15:00+00:00,2026-01-15 00:15,-0.26,-0.26,GREEN,1.25,День Retail Sales,2026-01,,,False,,,2026-01-15 00:15:00+00:00,False,False,1.0,3322.1328803699585,True,2026-01-14 19:15:00+00:00|LONG|TBX7A|3388.0629|65.93,0.0,True,0.5899117301677266,market_like,0.2136678239047747,-0.7949777092364355,0.2136678239047747,-1.7094324339444587,False,False,False,,0.0,0.0,26.54857142857145,,,False,False,False,False,,not_applicable,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,15M,SHORT,TBX0 (a) or TBX1,3341.8264985929063,3309.3237873973153,36.35,32.5,0.89,2026-01-15 14:30:00+00:00,2026-01-15 22:15,0.89,0.89,NORMAL,1.0,,2026-01,,,False,,,2026-01-15 22:15:00+00:00,False,False,-1.0,3378.1764985929062,True,2026-01-15 14:30:00+00:00|SHORT|TBX0 (a) or TBX1|3341.8265|36.35,0.0,True,0.648239378461996,limit_retest,2.086010965416955,-0.8391609740603468,2.086010965416955,-0.8391609740603468,False,False,False,,0.0,0.0,14.618571428571386,,,False,False,False,False,,clean_winner,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,1H,LONG,TBX0,3317.0,3306.522230077261,23.1,-9.79,-0.42,2026-01-15 23:00:00+00:00,2026-01-16 01:00,-0.42,-0.42,NORMAL,1.0,,2026-01,,,False,,,2026-01-16 01:00:00+00:00,False,False,1.0,3293.9,True,2026-01-15 23:00:00+00:00|LONG|TBX0|3317.0|23.1,3.0,False,0.40259740259741045,limit_retest,0.3610389610389673,-0.7294372294372254,0.3610389610389673,-1.8593073593073512,False,False,False,,0.0,0.0,11.4171428571429,,,False,False,False,False,,not_applicable,0.4321185415586152,0.6756383432490256,0.6360653867547656,1.0796369927068623
ETHUSDT,15M,SHORT,TBX0,3303.0076646439666,3313.01,10.0,-9.29,-0.93,2026-01-18 08:00:00+00:00,2026-01-18 08:30,-0.93,-0.93,NORMAL,1.0,,2026-01,,,False,,,2026-01-18 08:30:00+00:00,False,False,-1.0,3313.0076646439666,True,2026-01-18 08:00:00+00:00|SHORT|TBX0|3303.0077|10.0,0.0,True,0.2662335356033509,market_like,0.14476646439666183,-1.1082335356033581,0.14476646439666183,-6.497233535603345,True,False,True,2.0,0.10823353560335813,0.2642143850823024,4.096428571428597,-0.8042335356033619,,False,False,False,False,0.25,ambiguous_stop,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,1H,LONG,TBX7A,3324.47,3318.3112852422128,9.0,-5.71,-0.63,2026-01-18 13:00:00+00:00,2026-01-18 15:00,-0.63,-0.63,NORMAL,1.0,,2026-01,,,False,,,2026-01-18 15:00:00+00:00,False,False,1.0,3315.47,True,2026-01-18 13:00:00+00:00|LONG|TBX7A|3324.47|9.0,2.0,False,0.4177777777777515,limit_retest,2.470000000000002,-1.3066666666666404,4.834444444444468,-16.607777777777756,True,False,True,0.0,0.30666666666664044,0.6289062499999503,4.3885714285714,4.834444444444468,,True,True,True,False,5.5,stop_hunt,0.4321185415586152,0.6756383432490256,0.6360653867547656,1.0796369927068623
ETHUSDT,1H,SHORT,TBX0,3339.77,3220.2536144625137,16.9,119.52,7.07,2026-01-18 20:00:00+00:00,2026-01-19 08:15,7.07,5.7,NORMAL,1.0,,2026-01,,,False,,True,2026-01-19 08:15:00+00:00,False,False,-1.0,3356.67,True,2026-01-18 20:00:00+00:00|SHORT|TBX0|3339.77|16.9,2.0,False,0.3307692307692394,limit_retest,9.749704142011835,-0.9686390532544314,9.749704142011835,-0.9686390532544314,False,False,False,,0.0,0.0,9.479285714285718,,,False,False,False,False,,clean_winner,0.4321185415586152,0.6756383432490256,0.6360653867547656,1.0796369927068623
ETHUSDT,15M,SHORT,TBX0,3213.0182491665655,2965.9,11.76,393.0,33.42,2026-01-19 18:00:00+00:00,2026-01-21 01:00,33.42,33.42,NORMAL,1.0,,2026-01,,,False,,,2026-01-21 01:00:00+00:00,False,False,-1.0,3224.7782491665657,True,2026-01-19 18:00:00+00:00|SHORT|TBX0|3213.0182|11.76,0.0,True,0.4491284722308394,limit_retest,25.766857922327,-0.9338223497818443,5.358694657020877,-0.9338223497818443,False,False,False,,0.0,0.0,7.214999999999951,,,False,False,False,False,,clean_winner,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,15M,LONG,TBX4,2957.5,2949.1095514875974,29.33,-7.51,-0.26,2026-01-23 01:15:00+00:00,2026-01-23 06:15,-0.26,-0.26,NORMAL,1.0,,2026-01,,,False,,,2026-01-23 06:15:00+00:00,False,False,1.0,2928.17,True,2026-01-23 01:15:00+00:00|LONG|TBX4|2957.5|29.33,0.0,True,0.1882032049096482,market_like,0.8905557449710158,-0.7088305489260132,0.8905557449710158,-1.5005114217524793,False,False,False,,0.0,0.0,7.934999999999945,,,False,False,False,False,,not_applicable,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,15M,LONG,TBX0,3007.979900629106,2997.795594221524,11.88,-19.65,-1.65,2026-01-28 06:00:00+00:00,2026-01-28 08:00,-1.65,-1.65,NORMAL,1.0,,2026-01,,,False,,,2026-01-28 08:00:00+00:00,False,False,1.0,2996.099900629106,True,2026-01-28 06:00:00+00:00|LONG|TBX0|3007.9799|11.88,0.0,True,0.41581655127154693,market_like,0.8510184655634851,-0.951170086625093,3.116169980714988,-2.2121128475678553,False,False,False,,0.0,0.0,7.485714285714233,,,False,False,False,False,,ambiguous_stop,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,15M,LONG,TBX0,3006.590826522927,3011.8622907965096,17.09,2.94,0.17,2026-01-28 09:30:00+00:00,2026-01-28 14:45,0.17,0.17,NORMAL,1.0,,2026-01,,,False,,,2026-01-28 14:45:00+00:00,False,False,1.0,2989.5008265229267,True,2026-01-28 09:30:00+00:00|LONG|TBX0|3006.5908|17.09,0.0,True,0.7712595975966626,market_like,2.247464802637401,-0.7794515226990542,2.247464802637401,-1.456455618661615,False,False,False,,0.0,0.0,8.725000000000039,,,False,False,False,False,,clean_winner,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,15M,SHORT,TBX0,3002.19,2759.47,22.62,291.26,12.88,2026-01-29 00:00:00+00:00,2026-01-30 11:45,12.88,12.88,GREEN,1.2,FOMC после решения 18+ UTC,2026-01,,,False,True,,2026-01-30 11:45:00+00:00,False,False,-1.0,3024.81,True,2026-01-29 00:00:00+00:00|SHORT|TBX0|3002.19|22.62,0.0,True,0.3169761273209581,market_like,14.538461538461544,-0.43545534924844864,3.53580901856764,-0.43545534924844864,False,False,False,,0.0,0.0,10.102857142857115,,,False,False,False,False,,clean_winner,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,15M,SHORT,TBX0,2714.7203122425117,2736.1294391348843,44.98,-12.04,-0.27,2026-01-30 15:15:00+00:00,2026-01-30 18:45,-0.27,-0.27,YELLOW,0.6,PPI день 09-16 UTC,2026-01,,,False,,,2026-01-30 18:45:00+00:00,False,False,-1.0,2759.7003122425117,True,2026-01-30 15:15:00+00:00|SHORT|TBX0|2714.7203|44.98,0.0,True,0.4815404125719971,limit_retest,1.7805760836485456,-0.775448816306986,1.7805760836485456,-1.006662689139358,False,False,False,,0.0,0.0,20.215714285714252,,,False,False,False,False,,not_applicable,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,15M,SHORT,TBX0,2676.8859992252164,2432.4849411560235,71.77,127.01,1.77,2026-01-30 20:15:00+00:00,2026-01-31 23:15,1.77,1.77,NORMAL,1.0,,2026-01,,,False,,,2026-01-31 23:15:00+00:00,False,False,-1.0,2748.6559992252164,True,2026-01-30 20:15:00+00:00|SHORT|TBX0|2676.886|71.77,0.0,True,0.5784311101404996,limit_retest,6.6112024414827415,-0.670252205305606,0.20086385990269803,-0.670252205305606,False,False,False,,0.0,0.0,32.13714285714283,,,False,False,False,False,,clean_winner,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,15M,LONG,TBX0,2437.4022463438014,2407.709595605658,31.73,-19.73,-0.62,2026-02-01 10:00:00+00:00,2026-02-01 10:30,-0.62,-0.62,NORMAL,1.0,,2026-02,,,False,,,2026-02-01 10:30:00+00:00,False,False,1.0,2405.6722463438014,True,2026-02-01 10:00:00+00:00|LONG|TBX0|2437.4022|31.73,0.0,True,0.20177265502052885,market_like,0.017262957964022628,-1.694051255713876,0.017262957964022628,-5.086739563309215,True,True,False,2.0,0.694051255713876,1.2622265160616535,17.447142857142776,-0.4330994750646557,,True,False,False,False,1.0,hopeless,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
ETHUSDT,1H,LONG,TBX0,1930.79,1866.79,64.0,-62.08,-0.97,2026-02-06 01:00:00+00:00,2026-02-06 08:30,-0.97,-0.97,NORMAL,1.0,,2026-02,,,False,,,2026-02-06 08:30:00+00:00,False,False,1.0,1866.79,True,2026-02-06 01:00:00+00:00|LONG|TBX0|1930.79|64.0,3.0,False,0.9609375,limit_retest,0.6881249999999994,-1.0170312499999987,0.6881249999999994,-1.0242187499999993,True,False,True,30.0,0.01703124999999872,0.022656076015141927,48.110714285714316,2.567343749999999,,True,True,True,False,12.0,stop_hunt,0.4321185415586152,0.6756383432490256,0.6360653867547656,1.0796369927068623
ETHUSDT,15M,LONG,TBX0,1931.68445812014,2056.0480609745237,63.44,112.52,1.77,2026-02-06 10:15:00+00:00,2026-02-07 06:45,1.77,1.77,NORMAL,1.0,,2026-02,,,False,,,2026-02-07 06:45:00+00:00,False,False,1.0,1868.24445812014,True,2026-02-06 10:15:00+00:00|LONG|TBX0|1931.6845|63.44,0.0,True,0.2778130220703052,market_like,2.9505917698590762,-0.28380293379792,2.575907028371056,-0.28380293379792,False,False,False,,0.0,0.0,20.82642857142855,,,False,False,False,False,,clean_winner,0.1971460202159876,0.5223454612889963,0.40722260590701836,1.0827463162798883
